date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2023-01-13,75.78,75.935,74.96,75.37,68.2085628139486,651484.0,0.0,1.0,PNW,66.32082735045125
2023-01-17,75.53,75.79,75.01,75.11,67.9732672542879,764561.0,0.0,1.0,PNW,66.51489595441714
2023-01-18,75.12,75.29,74.01,74.39,67.3216795506122,988184.0,0.0,1.0,PNW,66.67251523023738
2023-01-19,74.6,74.75,73.775,74.19,67.1406829662578,902256.0,0.0,1.0,PNW,66.8324031761208
2023-01-20,74.2,75.4,73.18,75.36,68.1995129847309,1078820.0,0.0,1.0,PNW,67.02954446368116
2023-01-23,75.15,75.15,73.39,73.76,66.7515403098959,1044212.0,0.0,1.0,PNW,67.18128248156432
2023-01-24,73.76,74.36,72.82,74.06,67.0230351864274,746316.0,0.0,1.0,PNW,67.3312027073505
2023-01-25,73.7,74.1275,73.4,73.75,66.7424904806782,837182.0,0.0,1.0,PNW,67.45959300637013
2023-01-26,73.51,74.07,73.15,74.02,66.9868358695566,766648.0,0.0,1.0,PNW,67.58832160323603
2023-01-27,74.1,74.43,73.65,74.07,67.0320850156452,719597.0,0.0,1.0,PNW,67.71158328332034
2023-01-30,73.89,74.62,73.72,74.01,66.9777860403389,934622.0,0.0,1.0,PNW,67.80759699360873
2023-01-31,73.5,74.57,72.73,74.55,68.2492870454284,1760312.0,0.865,1.0,PNW,67.92736126575615
2023-02-01,74.21,76.835,73.94,76.53,70.061944166152,1761703.0,0.0,1.0,PNW,68.06760404383354
2023-02-02,76.59,78.23,76.2801,77.74,71.1696790732609,1030842.0,0.0,1.0,PNW,68.23330369330498
2023-02-03,77.46,77.46,74.69,75.88,69.4668799598539,1062112.0,0.0,1.0,PNW,68.35358514749922
2023-02-06,75.73,76.07,74.53,75.61,69.2196994433916,820061.0,0.0,1.0,PNW,68.4552833204316
2023-02-07,75.2,75.2,73.69,74.97,68.6337900710364,768622.0,0.0,1.0,PNW,68.56358749080907
2023-02-08,74.57,74.66,73.12,73.29,67.0957779686043,621086.0,0.0,1.0,PNW,68.64898255920907
2023-02-09,73.18,73.58,71.67,72.12,66.0246623972675,883375.0,0.0,1.0,PNW,68.69418506698781
2023-02-10,72.24,74.15,72.13,74.09,67.8281646840481,685051.0,0.0,1.0,PNW,68.72848191478474
2023-02-13,74.09,74.7,73.83,74.65,68.3408353848589,473589.0,0.0,1.0,PNW,68.7850602836415
2023-02-14,74.64,74.96,73.59,74.07,67.809855016162,549038.0,0.0,1.0,PNW,68.84022673738488
2023-02-15,73.83,74.76,73.35,74.65,68.3408353848589,576898.0,0.0,1.0,PNW,68.86410894906795
2023-02-16,73.9,74.885,73.56,74.28,68.0021065289661,660734.0,0.0,1.0,PNW,68.8909937613758
2023-02-17,74.66,75.68,74.005,75.1,68.7528029122961,1303993.0,0.0,1.0,PNW,68.94443711361724
2023-02-21,74.58,74.975,74.0077,74.14,67.8739388537634,566468.0,0.0,1.0,PNW,68.96297821089983
2023-02-22,74.14,74.6,73.33,73.6,67.3795778208387,786798.0,0.0,1.0,PNW,68.95194292500263
2023-02-23,73.3,74.0,73.17,73.38,67.1781714740917,715588.0,0.0,1.0,PNW,68.92379247584041
2023-02-24,72.78,73.58,72.45,73.38,67.1781714740917,1178224.0,0.0,1.0,PNW,68.89228483196842
2023-02-27,73.64,75.12,73.267,74.11,67.8464743519342,1737430.0,0.0,1.0,PNW,68.86995065191007
2023-02-28,73.65,75.44,73.13,73.68,67.4528164923831,1462953.0,0.0,1.0,PNW,68.83995346664996
2023-03-01,73.2,73.51,72.28,73.29,67.0957779686043,1153169.0,0.0,1.0,PNW,68.80945233506823
2023-03-02,73.11,75.29,72.56,75.27,68.9084350893279,1068350.0,0.0,1.0,PNW,68.77768092629647
2023-03-03,75.57,76.47,74.4,76.42,69.9612409927785,828774.0,0.0,1.0,PNW,68.77048043724686
2023-03-06,76.13,76.585,75.66,76.08,69.6499766387148,1018423.0,0.0,1.0,PNW,68.75358867579354
2023-03-07,76.13,76.39,74.55,75.7,69.302092948879,1694161.0,0.0,1.0,PNW,68.73488097675674
2023-03-08,75.9,77.41,75.48,77.06,70.5471503651336,1310938.0,0.0,1.0,PNW,68.7333355492022
2023-03-09,77.31,78.05,75.61,75.66,69.2654736131068,1137997.0,0.0,1.0,PNW,68.71754037541463
2023-03-10,75.81,76.12,73.55,74.01,67.7549260125038,707415.0,0.0,1.0,PNW,68.6750460908515
2023-03-13,73.91,76.925,73.53,75.45,69.0732221003028,862252.0,0.0,1.0,PNW,68.65790166606084
2023-03-14,77.07,78.54,76.775,77.89,71.3070015824067,1683878.0,0.0,1.0,PNW,68.6547452294997
2023-03-15,77.86,79.07,77.1275,78.21,71.5999562685842,1243540.0,0.0,1.0,PNW,68.65076719900149
2023-03-16,77.84,78.98,77.33,78.68,72.0302334639075,959843.0,0.0,1.0,PNW,68.65285333334229
2023-03-17,78.31,78.5308,76.85,77.64,71.0781307338304,2373083.0,0.0,1.0,PNW,68.65169806598945
2023-03-20,77.87,80.05,77.51,79.62,72.8907878545541,1114823.0,0.0,1.0,PNW,68.6902886829011
2023-03-21,79.67,79.7,76.515,77.4,70.8584147191973,1256763.0,0.0,1.0,PNW,68.70514891716988
2023-03-22,77.1,77.34,75.33,75.34,68.9725189269292,1055867.0,0.0,1.0,PNW,68.69353253202914
2023-03-23,74.99,76.35,73.82,74.1,67.8373195179912,940620.0,0.0,1.0,PNW,68.65718401955748
2023-03-24,74.13,77.23,74.02,77.22,70.6936277082224,969391.0,0.0,1.0,PNW,68.67361938344462
2023-03-27,77.4,78.11,77.15,77.28,70.7485567118807,644942.0,0.0,1.0,PNW,68.67721999018973
2023-03-28,77.17,78.35,76.78,77.57,71.0140468962291,705124.0,0.0,1.0,PNW,68.68831392640479
2023-03-29,78.06,78.77,77.81,78.45,71.8196722832174,555596.0,0.0,1.0,PNW,68.72553866933895
2023-03-30,78.8,79.23,78.57,79.09,72.4055816555725,531721.0,0.0,1.0,PNW,68.76754268384387
2023-03-31,79.17,79.69,78.47,79.24,72.5429041647183,796484.0,0.0,1.0,PNW,68.82767176115327
2023-04-03,78.74,79.08,77.94,78.47,71.8379819511035,759464.0,0.0,1.0,PNW,68.89701218856078
2023-04-04,78.58,78.84,77.84,78.68,72.0302334639075,851108.0,0.0,1.0,PNW,68.9583601077789
2023-04-05,78.87,80.67,78.755,80.63,73.815426082802,965258.0,0.0,1.0,PNW,69.07389936413858
2023-04-06,81.0,81.63,79.93,80.29,73.5041617287384,1197185.0,0.0,1.0,PNW,69.15799856497458
2023-04-10,79.91,80.465,79.59,80.42,73.623174569998,793946.0,0.0,1.0,PNW,69.2427036428799
2023-04-11,80.59,80.99,79.88,80.05,73.2844457141052,1012117.0,0.0,1.0,PNW,69.32048570226797
2023-04-12,80.2,80.62,79.54,79.83,73.0830393673581,922193.0,0.0,1.0,PNW,69.38319610821438
2023-04-13,79.33,80.18,78.12,79.69,72.9548716921554,853770.0,0.0,1.0,PNW,69.44763438326497
2023-04-14,78.81,79.08,78.19,78.48,71.8471367850465,587296.0,0.0,1.0,PNW,69.50632106021816
2023-04-17,78.83,79.32,78.4,79.31,72.6069880023196,407584.0,0.0,1.0,PNW,69.58105849163802
2023-04-18,79.22,79.565,78.41,79.01,72.3323429840281,912431.0,0.0,1.0,PNW,69.6618756437899
2023-04-19,79.21,79.99,78.86,79.98,73.2203618765039,534217.0,0.0,1.0,PNW,69.75993498105193
2023-04-20,80.15,80.33,79.45,80.21,73.430923057194,568647.0,0.0,1.0,PNW,69.84431256286585
2023-04-21,80.85,80.85,79.76,80.59,73.7788067470298,512490.0,0.0,1.0,PNW,69.9576555699164
2023-04-24,80.59,80.97,80.08,80.92,74.0809162671504,816187.0,0.0,1.0,PNW,70.07149236154096
2023-04-25,80.94,81.29,80.64,80.94,74.0992259350365,367498.0,0.0,1.0,PNW,70.19014938499835
2023-04-26,80.37,80.835,78.915,78.99,72.314033316142,620946.0,0.0,1.0,PNW,70.27607192445942
2023-04-27,79.06,79.7,78.7,79.63,72.8999426884971,587051.0,0.0,1.0,PNW,70.37071479015057
2023-04-28,78.65,79.08,78.23,78.46,72.6207202532342,484598.0,0.865,1.0,PNW,70.4617298581005
2023-05-01,78.46,79.67,78.22,78.92,73.0464853732506,804258.0,0.0,1.0,PNW,70.53910402467827
2023-05-02,79.0,79.0,77.19,78.44,72.6022087262769,719260.0,0.0,1.0,PNW,70.58007603371253
2023-05-03,78.92,79.545,78.27,78.42,72.5836971993197,607665.0,0.0,1.0,PNW,70.60288277768124
2023-05-04,78.76,80.45,76.76,79.69,73.7591791611041,1012254.0,0.0,1.0,PNW,70.67211340995947
2023-05-05,78.95,80.27,78.54,80.12,74.1571769906847,495621.0,0.0,1.0,PNW,70.75175014459323
2023-05-08,80.06,80.89,79.7,79.82,73.8795040863262,692526.0,0.0,1.0,PNW,70.83635843516241
2023-05-09,79.55,80.22,79.23,79.85,73.907271376762,492214.0,0.0,1.0,PNW,70.94622123206818
2023-05-10,80.55,80.9,79.6,80.66,74.65698821853,423292.0,0.0,1.0,PNW,71.08545229370145
2023-05-11,80.78,80.98,79.93,80.56,74.5644305837439,700880.0,0.0,1.0,PNW,71.19410174369654
2023-05-12,81.0,81.46,80.31,80.81,74.7958246707093,510993.0,0.0,1.0,PNW,71.29821447411348
2023-05-15,81.04,81.04,79.42,80.15,74.1849442811206,733273.0,0.0,1.0,PNW,71.40103849451604
2023-05-16,80.21,80.21,78.35,78.63,72.7780682323707,529191.0,0.0,1.0,PNW,71.47260676625011
2023-05-17,78.89,78.89,77.86,78.52,72.6762548341059,505175.0,0.0,1.0,PNW,71.54799625504268
2023-05-18,77.86,78.35,77.34,78.21,72.3893261662687,681687.0,0.0,1.0,PNW,71.6066498559132
2023-05-19,78.74,78.75,77.485,77.52,71.7506784862441,858100.0,0.0,1.0,PNW,71.6691779145016
2023-05-22,77.7,78.06,77.25,77.69,71.9080264653806,497309.0,0.0,1.0,PNW,71.74221740876841
2023-05-23,77.6,78.2955,77.14,77.65,71.8710034114661,482846.0,0.0,1.0,PNW,71.817908246468
2023-05-24,77.65,77.94,76.92,77.18,71.4359825279711,388271.0,0.0,1.0,PNW,71.88658261830476
2023-05-25,76.85,76.85,75.5125,76.39,70.7047772131603,423160.0,0.0,1.0,PNW,71.9326842773568
2023-05-26,76.45,76.85,75.76,76.8,71.0842635157836,677252.0,0.0,1.0,PNW,71.99125600354067
2023-05-30,76.94,77.63,76.44,76.61,70.9084040096899,619166.0,0.0,1.0,PNW,72.05274997194527
2023-05-31,76.84,77.79,76.26,77.28,71.5285401627573,798836.0,0.0,1.0,PNW,72.09500973119415
2023-06-01,77.35,77.56,75.74,76.07,70.4085927818445,712370.0,0.0,1.0,PNW,72.1022250826307
2023-06-02,75.56,77.5,75.0,77.36,71.6025862705862,859718.0,0.0,1.0,PNW,72.13371878637055
2023-06-05,77.17,78.465,77.07,77.76,71.9728168097309,524613.0,0.0,1.0,PNW,72.1767949776746
2023-06-06,78.21,79.72,77.94,79.43,73.5185293106601,1179464.0,0.0,1.0,PNW,72.22472044453795
2023-06-07,79.72,80.71,79.18,80.5,74.5088960028722,949407.0,0.0,1.0,PNW,72.30929177340514
2023-06-08,80.59,81.28,79.94,81.23,75.1845667368112,694318.0,0.0,1.0,PNW,72.42912468831331
2023-06-09,81.44,81.515,80.3,80.79,74.7773131437521,794739.0,0.0,1.0,PNW,72.52112615675604
2023-06-12,81.03,81.55,80.51,81.06,75.0272187576747,618405.0,0.0,1.0,PNW,72.58112965958294
2023-06-13,80.58,81.55,80.23,81.5,75.4344723507339,659339.0,0.0,1.0,PNW,72.642976693166
2023-06-14,81.57,82.55,81.47,82.02,75.915772051622,868801.0,0.0,1.0,PNW,72.7056466703872
2023-06-15,82.26,83.62,81.78,83.55,77.3319038638505,1035663.0,0.0,1.0,PNW,72.80651397893593
2023-06-16,83.98,84.59,82.96,83.25,77.054230959492,1514326.0,0.0,1.0,PNW,72.87366628708007
2023-06-20,83.25,83.25,81.78,82.63,76.4803736238177,901158.0,0.0,1.0,PNW,72.96434304360622
2023-06-21,82.48,83.56,81.41,83.12,76.93390603427,647777.0,0.0,1.0,PNW,73.09275251307946
2023-06-22,83.31,83.31,82.33,82.67,76.5173966777322,623669.0,0.0,1.0,PNW,73.23275375759141
2023-06-23,82.91,83.12,80.44,80.81,74.7958246707093,838803.0,0.0,1.0,PNW,73.2989182247283
2023-06-26,81.07,82.18,80.88,81.95,75.8509817072717,694494.0,0.0,1.0,PNW,73.38121540207331
2023-06-27,81.96,82.6,81.65,82.0,75.8972605246648,668693.0,0.0,1.0,PNW,73.45997691220936
2023-06-28,81.78,82.0,79.83,80.54,74.5459190567866,1256869.0,0.0,1.0,PNW,73.50394863436371
2023-06-29,79.83,81.57,79.75,80.73,74.7217785628804,796110.0,0.0,1.0,PNW,73.5413066489977
2023-06-30,80.96,81.726,80.46,81.46,75.3974492968194,610210.0,0.0,1.0,PNW,73.58734769951545
2023-07-03,81.4,82.025,81.13,81.74,75.6566106742207,369274.0,0.0,1.0,PNW,73.6489384853722
2023-07-05,81.39,83.155,81.25,82.68,76.5266524412108,502374.0,0.0,1.0,PNW,73.7214613721029
2023-07-06,82.15,82.15,81.16,82.05,75.9435393420579,440559.0,0.0,1.0,PNW,73.75578577951026
2023-07-07,81.64,82.77,81.47,81.92,75.8232144168359,985258.0,0.0,1.0,PNW,73.79318985512471
2023-07-10,81.7,82.205,80.59,81.38,75.3234031889905,561776.0,0.0,1.0,PNW,73.82061289736653
2023-07-11,81.51,82.18,81.28,82.17,76.0546085038013,475092.0,0.0,1.0,PNW,73.86529294236162
2023-07-12,82.53,83.38,82.22,83.34,77.1375328307996,594710.0,0.0,1.0,PNW,73.93068799822359
2023-07-13,83.08,83.8,82.52,83.25,77.054230959492,790072.0,0.0,1.0,PNW,73.99680669608385
2023-07-14,82.88,83.64,82.5,83.2,77.0079521420989,569271.0,0.0,1.0,PNW,74.08004565345568
2023-07-17,83.0,83.0,82.01,82.43,76.2952583542454,516951.0,0.0,1.0,PNW,74.13953388493836
2023-07-18,82.42,83.04,81.23,82.54,76.3970717525102,595749.0,0.0,1.0,PNW,74.20509402636547
2023-07-19,82.47,83.16,82.0,82.42,76.2860025907668,1789139.0,0.0,1.0,PNW,74.25453984433746
2023-07-20,82.93,84.97,82.38,84.5,78.2112013943192,1178494.0,0.0,1.0,PNW,74.33164110783949
2023-07-21,85.0,85.92,84.58,85.42,79.062731634352,690312.0,0.0,1.0,PNW,74.41686570279629
2023-07-24,85.32,85.735,84.71,85.33,78.9794297630445,543580.0,0.0,1.0,PNW,74.49587398498812
2023-07-25,85.27,86.03,84.94,85.24,78.8961278917369,498901.0,0.0,1.0,PNW,74.57324337138654
2023-07-26,85.09,85.999,84.36,84.74,78.433339717806,747341.0,0.0,1.0,PNW,74.67194186173593
2023-07-27,84.59,84.8131,83.24,84.03,77.7761805108242,1170314.0,0.0,1.0,PNW,74.75059085887025
2023-07-28,84.79,84.92,83.4,83.8,77.563297950816,684453.0,0.0,1.0,PNW,74.83030985399255
2023-07-31,83.24,83.379,82.48,82.82,77.4568566708119,1725056.0,0.865,1.0,PNW,74.90144487492094
2023-08-01,82.9,83.06,82.0,82.28,76.9518252460082,1349337.0,0.0,1.0,PNW,74.97159998007791
2023-08-02,82.45,83.165,81.87,82.57,77.2230458259954,774284.0,0.0,1.0,PNW,75.04642818373397
2023-08-03,81.89,82.35,79.3,79.3,74.1647999757955,1647000.0,0.0,1.0,PNW,75.05297045493866
2023-08-04,79.74,80.36,78.245,78.58,73.491424742724,790117.0,0.0,1.0,PNW,75.04223251545542
2023-08-07,78.82,79.115,76.59,76.62,71.6583477193626,1059465.0,0.0,1.0,PNW,75.00640741276247
2023-08-08,76.57,77.259,75.51,77.08,72.0885596738249,835618.0,0.0,1.0,PNW,74.97707335303767
2023-08-09,78.3,79.56,77.72,77.96,72.911573847579,1204927.0,0.0,1.0,PNW,74.94892150834492
2023-08-10,78.02,78.39,76.89,77.1,72.1072645414102,726005.0,0.0,1.0,PNW,74.90928979798471
2023-08-11,77.38,77.72,77.18,77.4,72.38783755519,415622.0,0.0,1.0,PNW,74.87045129612149
2023-08-14,77.39,77.39,76.6,77.35,72.3410753862267,535405.0,0.0,1.0,PNW,74.8407114752361
2023-08-15,76.77,76.99,76.45,76.65,71.6864050207405,1157916.0,0.0,1.0,PNW,74.82310400408078
2023-08-16,77.07,77.7,76.7,77.3,72.2943132172634,750252.0,0.0,1.0,PNW,74.81694365542202
2023-08-17,77.32,78.13,77.21,77.33,72.3223705186414,813348.0,0.0,1.0,PNW,74.81586372562157
2023-08-18,77.45,78.645,77.45,78.25,73.1827944275662,1062578.0,0.0,1.0,PNW,74.83896236983645
2023-08-21,78.19,78.19,76.68,77.68,72.6497057013845,950251.0,0.0,1.0,PNW,74.8509249381591
2023-08-22,78.59,79.06,78.1,78.7,73.6036539482359,1429814.0,0.0,1.0,PNW,74.87887091455862
2023-08-23,79.35,79.49,78.21,78.9,73.7907026240891,875622.0,0.0,1.0,PNW,74.9168502709476
2023-08-24,78.85,80.24,78.67,78.79,73.6878258523698,895282.0,0.0,1.0,PNW,74.96496395867679
2023-08-25,78.79,79.57,78.72,79.16,74.0338659026982,632772.0,0.0,1.0,PNW,75.0125381907238
2023-08-28,79.06,79.62,78.76,78.82,73.7158831537478,397984.0,0.0,1.0,PNW,75.05782011240215
2023-08-29,78.78,79.32,78.59,78.77,73.6691209847845,573932.0,0.0,1.0,PNW,75.09234560953162
2023-08-30,78.45,79.4,78.01,78.05,72.995745751713,791781.0,0.0,1.0,PNW,75.13407388323918
2023-08-31,78.29,78.476,77.06,77.27,72.2662559158855,728415.0,0.0,1.0,PNW,75.14477823235693
2023-09-01,77.67,77.7906,75.68,75.97,71.0504395228396,759360.0,0.0,1.0,PNW,75.12990117934254
2023-09-05,75.62,75.64,73.9494,74.08,69.2828295360269,847010.0,0.0,1.0,PNW,75.06158344104199
2023-09-06,74.1,75.5,73.72,75.44,70.5547605318286,882797.0,0.0,1.0,PNW,74.99780706247678
2023-09-07,76.07,76.6,75.595,75.98,71.0597919566323,752469.0,0.0,1.0,PNW,74.93127843699003
2023-09-08,76.14,76.765,75.83,76.62,71.6583477193626,512825.0,0.0,1.0,PNW,74.88097254304827
2023-09-11,76.14,77.19,76.14,76.52,71.5648233814359,863003.0,0.0,1.0,PNW,74.82512745633474
2023-09-12,76.73,76.93,76.0,76.48,71.5274136462653,546356.0,0.0,1.0,PNW,74.76211038045622
2023-09-13,76.2,77.725,76.2,77.42,72.4065424227754,624092.0,0.0,1.0,PNW,74.70550990257158
2023-09-14,77.92,78.71,77.6,78.7,73.6036539482359,575406.0,0.0,1.0,PNW,74.64537683941651
2023-09-15,79.18,79.31,78.38,78.62,73.5288344778946,1740470.0,0.0,1.0,PNW,74.58851560584237
2023-09-18,78.81,79.59,78.38,79.09,73.9683988661496,678522.0,0.0,1.0,PNW,74.54799988394448
2023-09-19,79.27,79.47,78.91,78.93,73.8187599254671,523082.0,0.0,1.0,PNW,74.49775559186702
2023-09-20,79.42,80.19,78.82,79.5,74.3518486516487,613028.0,0.0,1.0,PNW,74.46282739789793
2023-09-21,79.5,79.63,78.39,78.4,73.3230809344561,583085.0,0.0,1.0,PNW,74.43907346666805
2023-09-22,78.05,78.49,77.565,77.81,72.7712873406891,545988.0,0.0,1.0,PNW,74.38940097688446
2023-09-25,76.78,77.635,76.78,77.41,72.3971899889827,430865.0,0.0,1.0,PNW,74.33294822630893
2023-09-26,77.1,77.19,74.69,74.84,69.993614504269,608356.0,0.0,1.0,PNW,74.25952395933284
2023-09-27,74.52,75.29,73.935,74.16,69.3576490063681,489994.0,0.0,1.0,PNW,74.17300574067941
2023-09-28,74.46,74.555,73.24,73.47,68.7123310746746,651381.0,0.0,1.0,PNW,74.06518125322548
2023-09-29,74.19,74.585,73.17,73.68,68.9087321843205,516272.0,0.0,1.0,PNW,73.95634450338837
