date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2023-10-02,73.23,73.335,70.58,71.27,66.6547956402893,954232.0,0.0,1.0,PNW,73.79712100659931
2023-10-03,70.56,72.18,69.63,71.87,67.215941667849,876970.0,0.0,1.0,PNW,73.65635330217658
2023-10-04,72.08,72.36,70.7601,71.74,67.0943600285444,901164.0,0.0,1.0,PNW,73.51556532817187
2023-10-05,72.03,72.45,71.465,72.14,67.4684573802508,737292.0,0.0,1.0,PNW,73.38887265383738
2023-10-06,71.36,72.72,69.56,72.36,67.6742109236893,908954.0,0.0,1.0,PNW,73.25370495093235
2023-10-09,71.95,73.1,71.75,73.04,68.3101764215902,618627.0,0.0,1.0,PNW,73.11132823465478
2023-10-10,73.2,74.32,73.01,74.17,69.3670014401608,836038.0,0.0,1.0,PNW,72.98734066176233
2023-10-11,74.52,75.735,74.31,75.44,70.5547605318286,709962.0,0.0,1.0,PNW,72.88325692611281
2023-10-12,75.2,75.93,74.06,74.8,69.9562047690984,882404.0,0.0,1.0,PNW,72.78101412635236
2023-10-13,75.43,75.976,75.17,75.69,70.7885713766452,747708.0,0.0,1.0,PNW,72.69055444287068
2023-10-16,75.92,76.71,75.65,76.53,71.5741758152286,527835.0,0.0,1.0,PNW,72.61455723681362
2023-10-17,76.05,76.86,75.76,76.18,71.2468406324855,622147.0,0.0,1.0,PNW,72.5022288374292
2023-10-18,76.15,76.29,75.27,75.72,70.8166286780231,838330.0,0.0,1.0,PNW,72.36922717684325
2023-10-19,75.78,76.36,75.25,75.3,70.4238264587314,497806.0,0.0,1.0,PNW,72.23123357516079
2023-10-20,75.48,75.8,74.22,74.23,69.4231160429168,642727.0,0.0,1.0,PNW,72.07844306147014
2023-10-23,73.17,74.21,72.888,73.07,68.3382337229682,922688.0,0.0,1.0,PNW,71.91561877123083
2023-10-24,73.84,74.6,73.65,74.35,69.5353452484287,978626.0,0.0,1.0,PNW,71.78270207345024
2023-10-25,74.06,74.91,74.06,74.37,69.554050116014,1002059.0,0.0,1.0,PNW,71.6535206567599
2023-10-26,74.6,75.87,74.31,75.09,70.2274253490855,1059473.0,0.0,1.0,PNW,71.5369169257643
2023-10-27,75.01,75.01,73.38,73.77,68.9929040884544,853134.0,0.0,1.0,PNW,71.40854722967472
2023-10-30,74.42,74.94,73.58,74.35,69.5353452484287,776806.0,0.0,1.0,PNW,71.28455205906882
2023-10-31,73.81,74.52,73.55,74.18,70.1993680477076,767473.0,0.88,1.0,PNW,71.22059347958351
2023-11-01,74.3,75.91,73.79,75.57,71.5147781526727,1035035.0,0.0,1.0,PNW,71.18871208296979
2023-11-02,74.3,76.27,74.16,75.17,71.1362428706683,1369903.0,0.0,1.0,PNW,71.1802910370231
2023-11-03,75.9,76.1,73.82,73.92,69.9533201144047,1244395.0,0.0,1.0,PNW,71.14585168929052
2023-11-06,73.92,73.92,72.76,72.84,68.931274852993,1265089.0,0.0,1.0,PNW,71.0816533184101
2023-11-07,72.96,73.01,72.2,72.21,68.3350817838361,722067.0,0.0,1.0,PNW,71.02081166102987
2023-11-08,71.78,71.78,70.1,70.95,67.1426956455224,874565.0,0.0,1.0,PNW,70.93621259797072
2023-11-09,71.14,71.84,70.6,71.02,67.2089393198732,985048.0,0.0,1.0,PNW,70.85343620980373
2023-11-10,71.28,71.28,70.04,70.46,66.6789899250671,985544.0,0.0,1.0,PNW,70.77267145019609
2023-11-13,70.54,70.6974,68.55,68.94,65.2405558534505,1118732.0,0.0,1.0,PNW,70.65890117013458
2023-11-14,70.31,72.44,70.16,72.42,68.5338128068884,1259004.0,0.0,1.0,PNW,70.5977954005902
2023-11-15,72.26,73.21,72.0,72.37,68.4864958966378,1468547.0,0.0,1.0,PNW,70.52204865009135
2023-11-16,72.86,73.14,72.255,72.39,68.5054226607381,1308453.0,0.0,1.0,PNW,70.45520537524222
2023-11-17,72.8,72.8,71.86,71.97,68.1079606146335,1007422.0,0.0,1.0,PNW,70.36656516018411
2023-11-20,71.5,72.03,70.67,71.72,67.8713760633808,1007226.0,0.0,1.0,PNW,70.27109215114042
2023-11-21,71.62,71.85,70.72,71.8,67.9470831197816,805635.0,0.0,1.0,PNW,70.17849952642126
2023-11-22,72.01,73.769,71.62,73.65,69.6978087990518,1583944.0,0.0,1.0,PNW,70.10856312152374
2023-11-24,73.58,73.98,72.91,73.26,69.3287368990975,559474.0,0.0,1.0,PNW,70.03780269806164
2023-11-27,73.47,73.81,72.98,73.75,69.7924426195529,1043378.0,0.0,1.0,PNW,69.97527562765468
2023-11-28,73.86,74.87,73.53,74.34,70.3507821605093,845894.0,0.0,1.0,PNW,69.93261492457076
2023-11-29,74.23,74.9,73.833,74.11,70.1331243733568,937189.0,0.0,1.0,PNW,69.8982095771106
2023-11-30,74.23,75.12,74.05,74.94,70.9185850835158,895162.0,0.0,1.0,PNW,69.89608289260539
2023-12-01,74.89,75.1483,74.37,75.08,71.0510724322174,592856.0,0.0,1.0,PNW,69.92460293931813
2023-12-04,74.52,75.53,74.52,75.09,71.0605358142675,505221.0,0.0,1.0,PNW,69.93276060516392
2023-12-05,75.01,75.175,74.495,74.82,70.8050244989145,650594.0,0.0,1.0,PNW,69.92865145262009
2023-12-06,75.24,76.21,75.1,76.21,72.1204346038796,733508.0,0.0,1.0,PNW,69.93610446688648
2023-12-07,76.3,76.3,75.58,76.05,71.9690204910779,962318.0,0.0,1.0,PNW,69.94262377510653
2023-12-08,76.05,76.24,75.15,75.3,71.2592668373197,1228794.0,0.0,1.0,PNW,69.93829882657514
2023-12-11,74.99,75.902,74.67,75.65,71.5904852090736,703988.0,0.0,1.0,PNW,69.92513661345092
2023-12-12,75.7,75.7,73.85,74.2,70.2182948118078,1380759.0,0.0,1.0,PNW,69.87053404673433
2023-12-13,74.2,77.23,73.66,77.14,73.0005291345398,1252884.0,0.0,1.0,PNW,69.86201299280926
2023-12-14,76.99,77.08,74.67,74.71,70.7009272963633,1497224.0,0.0,1.0,PNW,69.80931183845786
2023-12-15,73.72,74.05,72.67,73.72,69.7640524734025,3150639.0,0.0,1.0,PNW,69.74391333116651
2023-12-18,73.72,73.82,72.41,72.56,68.6663001555899,1136581.0,0.0,1.0,PNW,69.6522109360688
2023-12-19,72.62,72.8625,71.99,72.68,68.7798607401912,742482.0,0.0,1.0,PNW,69.57893319099999
2023-12-20,72.57,72.91,70.63,70.73,66.93450124042,1687230.0,0.0,1.0,PNW,69.48479147970532
2023-12-21,70.89,71.525,70.4,70.81,67.0102082968209,760372.0,0.0,1.0,PNW,69.39790467821885
2023-12-22,71.33,71.88,70.9258,71.13,67.3130365224243,686479.0,0.0,1.0,PNW,69.35466954947941
2023-12-26,71.25,71.81,71.11,71.35,67.5212309275267,452463.0,0.0,1.0,PNW,69.32504990304649
2023-12-27,71.34,71.45,70.58,70.8,67.0007449147708,681411.0,0.0,1.0,PNW,69.29744367466094
2023-12-28,70.81,71.945,70.73,71.84,67.9849366479821,773448.0,0.0,1.0,PNW,69.28254374665548
2023-12-29,71.42,71.87,71.26,71.84,67.9849366479821,509278.0,0.0,1.0,PNW,69.30399763387634
2024-01-02,71.69,73.21,71.69,73.21,69.281419988847,716085.0,0.0,1.0,PNW,69.33731180034405
2024-01-03,73.23,74.05,72.695,74.02,70.0479539349058,1117861.0,0.0,1.0,PNW,69.38495041173698
2024-01-04,74.05,74.88,73.43,74.32,70.3318553964091,860513.0,0.0,1.0,PNW,69.43113425070727
2024-01-05,74.4,75.18,73.9,74.33,70.3413187784592,1169878.0,0.0,1.0,PNW,69.4741521193326
2024-01-08,74.33,74.53,73.81,74.49,70.4927328912609,742062.0,0.0,1.0,PNW,69.50935464303696
2024-01-09,74.0,74.23,73.5575,73.91,69.9438567323546,598410.0,0.0,1.0,PNW,69.518658760653
2024-01-10,73.88,74.1,73.44,73.53,69.5842482144505,472810.0,0.0,1.0,PNW,69.50300533617914
2024-01-11,73.15,73.15,70.8,71.03,67.2184027019233,722026.0,0.0,1.0,PNW,69.4588472383215
2024-01-12,71.34,71.75,70.94,71.25,67.4265971070257,681224.0,0.0,1.0,PNW,69.40462184687601
2024-01-16,70.88,70.92,69.63,69.86,66.1111870020605,1468002.0,0.0,1.0,PNW,69.31650912408297
2024-01-17,69.59,70.67,67.35,69.88,66.1301137661607,3414673.0,0.0,1.0,PNW,69.23398127140032
2024-01-18,69.7,70.46,69.16,69.29,65.5717742252043,1920908.0,0.0,1.0,PNW,69.14938684474194
2024-01-19,69.53,69.81,68.88,69.63,65.893529214908,1195695.0,0.0,1.0,PNW,69.0763175343577
2024-01-22,70.4,70.46,69.25,69.4,65.6758714277555,1169010.0,0.0,1.0,PNW,69.0158781050809
2024-01-23,69.27,69.8899,68.54,69.63,65.893529214908,1173389.0,0.0,1.0,PNW,68.97644738720898
2024-01-24,70.45,70.45,67.94,68.2,64.5402655817425,2084035.0,0.0,1.0,PNW,68.89588158613338
2024-01-25,69.01,70.12,68.1775,69.99,66.2342109687119,1516103.0,0.0,1.0,PNW,68.84233579343496
2024-01-26,70.33,71.37,70.16,71.37,67.540157691627,2242214.0,0.0,1.0,PNW,68.79899276670176
2024-01-29,71.03,71.38,70.25,70.26,66.4897222840649,1333015.0,0.0,1.0,PNW,68.75861886663095
2024-01-30,70.2,70.93,69.69,70.42,66.6411363968666,918302.0,0.0,1.0,PNW,68.71193807870253
2024-01-31,70.23,70.3,68.62,68.9,66.0354799456597,1619124.0,0.88,1.0,PNW,68.64477859318563
2024-02-01,68.59,70.17,68.22,70.13,67.2143426500597,1032777.0,0.0,1.0,PNW,68.57541673024026
2024-02-02,69.2,69.78,67.78,68.7,65.8437949530743,924243.0,0.0,1.0,PNW,68.49005466705327
2024-02-05,67.99,68.4,67.18,67.81,64.9907967360694,853707.0,0.0,1.0,PNW,68.4100139674027
2024-02-06,67.65,68.22,67.495,68.08,65.2495714760596,596738.0,0.0,1.0,PNW,68.35063165487152
2024-02-07,68.44,68.65,67.08,67.24,64.4444945072011,1161572.0,0.0,1.0,PNW,68.28788024718385
2024-02-08,67.05,67.06,65.2,66.39,63.6298332887133,1847028.0,0.0,1.0,PNW,68.23122117691273
2024-02-09,66.39,67.03,66.18,67.0,64.2144725160986,1060555.0,0.0,1.0,PNW,68.18292332523895
2024-02-12,67.0,68.1,66.48,68.09,65.2591557256889,1246999.0,0.0,1.0,PNW,68.16002277363609
2024-02-13,67.87,68.04,66.26,67.17,64.3774047597962,1453402.0,0.0,1.0,PNW,68.14610098180296
2024-02-14,67.2,67.42,66.6404,66.85,64.0707087716596,1463779.0,0.0,1.0,PNW,68.07411543284763
2024-02-15,67.04,67.9975,67.04,67.9,65.0770549827328,1535085.0,0.0,1.0,PNW,68.0191244503653
2024-02-16,67.6,68.22,67.21,67.92,65.0962234819913,2508997.0,0.0,1.0,PNW,67.96413736683714
2024-02-20,68.12,69.49,67.9,69.1,66.227164938245,1126523.0,0.0,1.0,PNW,67.93380195270183
2024-02-21,69.49,70.21,69.03,70.17,67.2526796485767,1374182.0,0.0,1.0,PNW,67.9238229782695
2024-02-22,69.7,70.74,69.2,70.21,67.2910166470938,1546036.0,0.0,1.0,PNW,67.91324126096808
2024-02-23,70.47,71.13,70.0,70.5,67.5689598863426,1836915.0,0.0,1.0,PNW,67.87890498818246
2024-02-26,70.14,70.28,68.555,69.27,66.3900971819426,2591624.0,0.0,1.0,PNW,67.83150757338963
2024-02-27,69.87,70.11,68.59,69.01,66.1409066915816,3140972.0,0.0,1.0,PNW,67.77261183261591
2024-02-28,69.11,69.11,66.77,66.9,64.118630019806,1263912.0,0.0,1.0,PNW,67.67209324970133
2024-02-29,67.89,69.6,67.51,68.33,65.4891777167913,6148293.0,0.0,1.0,PNW,67.59719088427286
2024-03-01,68.21,68.435,67.521,68.05,65.2208187271718,3184521.0,0.0,1.0,PNW,67.50529142691248
2024-03-04,67.71,69.07,67.69,68.89,66.0258956960304,1323272.0,0.0,1.0,PNW,67.42424018923204
2024-03-05,69.37,69.925,67.735,68.61,65.7575367064109,2331923.0,0.0,1.0,PNW,67.33870794555693
2024-03-06,69.11,70.11,68.92,69.76,66.8597254137767,1177331.0,0.0,1.0,PNW,67.27507408934504
2024-03-07,70.37,71.6,70.03,71.37,68.402789604089,1456000.0,0.0,1.0,PNW,67.21511207321937
2024-03-08,71.4,72.08,71.025,71.7,68.7190698418548,1488184.0,0.0,1.0,PNW,67.16269351436094
2024-03-11,72.08,72.52,71.44,72.3,69.2941248196109,1307661.0,0.0,1.0,PNW,67.13099767536563
2024-03-12,72.03,72.06,70.461,70.81,67.8660716248499,1167747.0,0.0,1.0,PNW,67.07092648852331
2024-03-13,71.27,71.91,71.17,71.47,68.4986321003816,1179619.0,0.0,1.0,PNW,67.04318999317775
2024-03-14,70.99,71.195,69.5,70.81,67.8660716248499,1187199.0,0.0,1.0,PNW,66.96037616237628
2024-03-15,70.28,71.23,70.26,70.98,68.0290038685475,2200974.0,0.0,1.0,PNW,66.91728062321798
2024-03-18,72.4,72.8,71.545,72.08,69.083271327767,1759449.0,0.0,1.0,PNW,66.90630028215934
2024-03-19,72.23,72.78,71.61,72.5,69.4858098121963,1188741.0,0.0,1.0,PNW,66.91951817984652
2024-03-20,72.39,73.38,72.17,72.78,69.7541688018158,925204.0,0.0,1.0,PNW,66.93523282600175
2024-03-21,73.01,73.44,72.6255,72.88,69.8500112981085,608421.0,0.0,1.0,PNW,66.98225718177093
2024-03-22,73.27,73.51,72.69,73.01,69.974606543289,800638.0,0.0,1.0,PNW,67.03007005671397
2024-03-25,73.39,73.485,72.5,72.59,69.5720680588597,805844.0,0.0,1.0,PNW,67.06650604923712
2024-03-26,72.52,72.765,71.99,71.99,68.9970130811036,892317.0,0.0,1.0,PNW,67.09030898719804
2024-03-27,72.36,74.11,72.19,74.03,70.9522000054744,1500538.0,0.0,1.0,PNW,67.15404213382229
2024-03-28,74.19,74.79,73.9,74.73,71.6230974795232,903242.0,0.0,1.0,PNW,67.21272214723425
2024-04-01,74.61,74.61,73.61,74.05,70.9713685047329,704399.0,0.0,1.0,PNW,67.2608904029883
2024-04-02,74.07,74.77,73.93,74.04,70.9617842551036,762279.0,0.0,1.0,PNW,67.28799305244404
2024-04-03,73.95,74.015,72.96,73.08,70.0416962906939,1070381.0,0.0,1.0,PNW,67.2878921226987
2024-04-04,73.57,73.6,72.68,73.02,69.9841907929183,739203.0,0.0,1.0,PNW,67.28228462909401
2024-04-05,72.62,73.02,72.08,72.76,69.7350003025573,505565.0,0.0,1.0,PNW,67.27250529883752
2024-04-08,72.87,74.33,72.87,74.08,71.0001212536207,756283.0,0.0,1.0,PNW,67.28068898210138
2024-04-09,74.35,74.67,73.95,74.62,71.5176707336012,1050402.0,0.0,1.0,PNW,67.30607307889568
2024-04-10,73.35,73.46,71.97,72.2,69.1982823233182,911924.0,0.0,1.0,PNW,67.2998478225871
2024-04-11,72.67,72.7,71.56,72.21,69.2078665729475,1499971.0,0.0,1.0,PNW,67.3319359495391
2024-04-12,72.45,73.02,71.97,72.24,69.2366193218353,1565139.0,0.0,1.0,PNW,67.36112985622957
2024-04-15,72.55,72.81,71.57,72.11,69.1120240766548,1478990.0,0.0,1.0,PNW,67.4095304542069
2024-04-16,71.89,71.89,70.725,71.21,68.2494416100207,1418552.0,0.0,1.0,PNW,67.44371316136593
2024-04-17,71.79,72.245,71.15,71.97,68.9778445818451,801928.0,0.0,1.0,PNW,67.49864978002142
2024-04-18,72.25,73.31,71.99,72.97,69.9362695447719,817106.0,0.0,1.0,PNW,67.56385526921278
2024-04-19,73.03,74.49,72.98,74.4,71.3068172417573,689636.0,0.0,1.0,PNW,67.65467697589024
2024-04-22,74.12,74.9325,73.755,74.7,71.5943447306354,627649.0,0.0,1.0,PNW,67.74662561324068
2024-04-23,74.55,75.28,74.37,74.5,71.40265973805,698817.0,0.0,1.0,PNW,67.85730938995532
2024-04-24,73.64,74.96,73.06,74.54,71.4409967365671,931856.0,0.0,1.0,PNW,67.94128980556587
2024-04-25,74.34,74.815,73.58,74.2,71.1151322491719,766728.0,0.0,1.0,PNW,67.9989506855263
2024-04-26,74.15,74.63,73.67,73.69,70.6263355180792,864408.0,0.0,1.0,PNW,68.06567025381683
2024-04-29,73.99,75.145,73.99,74.91,71.79561397285,738990.0,0.0,1.0,PNW,68.14880698891334
2024-04-30,73.89,74.32,72.7803,73.65,71.4314124869378,1049257.0,0.88,1.0,PNW,68.23583815893394
2024-05-01,73.5,75.54,73.14,74.94,72.6825533166479,1097106.0,0.0,1.0,PNW,68.32403510516924
2024-05-02,76.0,76.075,74.82,75.04,72.7795409778658,1045691.0,0.0,1.0,PNW,68.43590197653685
2024-05-03,75.72,76.07,75.0,75.79,73.5069484369995,1042561.0,0.0,1.0,PNW,68.57325926203573
2024-05-06,76.0,76.175,75.41,76.01,73.7203212916788,708389.0,0.0,1.0,PNW,68.70988425906184
2024-05-07,76.49,76.81,75.97,76.41,74.1082719365501,988136.0,0.0,1.0,PNW,68.86575163695457
2024-05-08,76.01,76.97,75.77,76.63,74.3216447912294,869529.0,0.0,1.0,PNW,69.03820020957579
2024-05-09,76.6,77.64,76.5,77.4,75.0684497826067,1002041.0,0.0,1.0,PNW,69.2132643590356
2024-05-10,77.67,77.72,76.83,77.24,74.9132695246582,695341.0,0.0,1.0,PNW,69.36897587192222
2024-05-13,77.37,77.74,76.64,76.96,74.6417040732482,717407.0,0.0,1.0,PNW,69.53452908665531
2024-05-14,77.34,77.5774,76.8475,77.0,74.6804991377354,716637.0,0.0,1.0,PNW,69.70565473772105
2024-05-15,77.76,78.1,77.44,77.54,75.2042325083117,919578.0,0.0,1.0,PNW,69.86899631071425
2024-05-16,77.6,78.185,77.32,77.82,75.4757979597216,492183.0,0.0,1.0,PNW,70.03640880229055
2024-05-17,77.94,78.49,77.47,78.44,76.0771214592722,590926.0,0.0,1.0,PNW,70.19527906875872
2024-05-20,78.65,78.65,77.77,78.01,75.6600745160356,486705.0,0.0,1.0,PNW,70.33088221178227
2024-05-21,78.09,78.77,77.95,78.62,76.2516992494644,550736.0,0.0,1.0,PNW,70.47540935053017
2024-05-22,78.22,78.4,77.59,77.77,75.4273041291127,684041.0,0.0,1.0,PNW,70.60215683831677
2024-05-23,77.4,77.4,76.42,76.48,74.1761632994026,715948.0,0.0,1.0,PNW,70.72773854988873
2024-05-24,76.59,76.95,76.17,76.82,74.5059213475433,430375.0,0.0,1.0,PNW,70.86265814111391
2024-05-28,76.83,77.29,76.42,76.48,74.1761632994026,531065.0,0.0,1.0,PNW,71.02487641981708
2024-05-29,75.74,76.17,75.45,75.73,73.4487558402688,604584.0,0.0,1.0,PNW,71.15325671213122
2024-05-30,76.11,77.06,75.76,77.02,74.6998966699789,704076.0,0.0,1.0,PNW,71.30614506604748
2024-05-31,77.4,78.89,77.21,78.86,76.4844696363872,824694.0,0.0,1.0,PNW,71.47483174250483
2024-06-03,76.99,78.44,76.64,76.92,74.6029090087611,2645230.0,0.0,1.0,PNW,71.61749903770405
2024-06-04,76.45,78.86,76.32,78.0,75.6503757499137,2744010.0,0.0,1.0,PNW,71.75928372054494
2024-06-05,77.93,78.0,77.01,77.15,74.8259806295621,976024.0,0.0,1.0,PNW,71.86288357579453
2024-06-06,77.52,77.82,76.4336,76.55,74.2440546622551,1057505.0,0.0,1.0,PNW,71.95199623418809
2024-06-07,75.83,76.57,75.68,75.69,73.4099607757817,780789.0,0.0,1.0,PNW,72.01838068509406
2024-06-10,75.5,76.295,75.09,75.82,73.5360447353649,806491.0,0.0,1.0,PNW,72.10983186429591
2024-06-11,75.18,76.71,75.01,76.58,74.2731509606205,1094918.0,0.0,1.0,PNW,72.20296926526751
2024-06-12,77.49,77.72,75.9125,76.66,74.3507410895947,1403263.0,0.0,1.0,PNW,72.30756070824728
2024-06-13,76.77,77.34,76.16,76.92,74.6029090087611,1381475.0,0.0,1.0,PNW,72.41359143631522
2024-06-14,76.49,76.9,76.14,76.49,74.1858620655244,1216170.0,0.0,1.0,PNW,72.49589128692422
2024-06-17,76.01,76.735,75.8,75.85,73.5651410337302,787589.0,0.0,1.0,PNW,72.56168695178768
