date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,dividend_amount,split coefficient,ticker,rolling62_adjustedclose
2024-06-18,75.5,76.22,74.64,74.74,72.4885779942122,933374.0,0.0,1.0,PNW,72.60579032585856
2024-06-20,74.77,75.745,74.71,75.49,73.215985453346,881076.0,0.0,1.0,PNW,72.66008023158822
2024-06-21,75.72,76.0,74.54,74.61,72.362494034629,2108584.0,0.0,1.0,PNW,72.69859454596467
2024-06-24,74.56,76.01,74.56,75.73,73.4487558402688,1057087.0,0.0,1.0,PNW,72.76112176824547
2024-06-25,75.76,75.86,75.01,75.22,72.9541187680579,653859.0,0.0,1.0,PNW,72.82494605351891
2024-06-26,74.8,75.75,74.45,75.64,73.3614669451728,785314.0,0.0,1.0,PNW,72.8638051977076
2024-06-27,75.65,76.27,75.26,75.94,73.6524299288263,1139621.0,0.0,1.0,PNW,72.89653636624473
2024-06-28,76.26,76.86,75.8,76.38,74.0791756381848,1861656.0,0.0,1.0,PNW,72.94666228775203
2024-07-01,76.8,77.18,75.47,75.72,73.439057074147,609559.0,0.0,1.0,PNW,72.98661830096242
2024-07-02,75.85,76.29,75.52,76.03,73.7397188239223,736186.0,0.0,1.0,PNW,73.0462638256919
2024-07-03,75.99,76.3523,75.43,75.52,73.2450817517114,340996.0,0.0,1.0,PNW,73.09885884115631
2024-07-05,75.5,76.3,75.1,75.85,73.5651410337302,1626686.0,0.0,1.0,PNW,73.16063530456232
2024-07-08,75.74,76.51,75.57,76.41,74.1082719365501,1087137.0,0.0,1.0,PNW,73.21076676719021
2024-07-09,76.13,77.48,76.0,77.45,75.1169436132157,939731.0,0.0,1.0,PNW,73.2688195555711
2024-07-10,77.81,78.57,77.1,78.49,76.1256152898812,1183249.0,0.0,1.0,PNW,73.38055073245114
2024-07-11,78.94,80.25,78.93,80.01,77.5998277403923,1010915.0,0.0,1.0,PNW,73.51590494482929
2024-07-12,80.16,80.94,79.79,80.25,77.8325981273151,957100.0,0.0,1.0,PNW,73.6545497642725
2024-07-15,79.67,80.57,79.33,79.59,77.1924795632774,975701.0,0.0,1.0,PNW,73.78487969147609
2024-07-16,80.07,80.8,79.36,80.55,78.1235611109686,1077796.0,0.0,1.0,PNW,73.94413968342687
2024-07-17,81.0,82.56,80.5,82.37,79.8887365451333,1120463.0,0.0,1.0,PNW,74.12012181186701
2024-07-18,81.92,82.9,81.81,82.07,79.5977735614798,772548.0,0.0,1.0,PNW,74.2759525218139
2024-07-19,82.4,82.41,81.27,82.17,79.6947612226976,695868.0,0.0,1.0,PNW,74.41124194086132
2024-07-22,82.17,82.55,81.815,82.47,79.9857242063511,639474.0,0.0,1.0,PNW,74.54658677111482
2024-07-23,82.89,82.89,82.3,82.56,80.0730131014472,664513.0,0.0,1.0,PNW,74.68643118020186
2024-07-24,82.51,84.06,82.47,83.51,80.9943958830166,797879.0,0.0,1.0,PNW,74.8405182632091
2024-07-25,84.02,84.85,83.305,83.59,81.0719860119909,933968.0,0.0,1.0,PNW,75.00111267873844
2024-07-26,84.08,85.0,83.7,84.71,82.1582478176307,492949.0,0.0,1.0,PNW,75.18711126421509
2024-07-29,84.71,85.36,84.1325,85.19,82.6237885914763,658120.0,0.0,1.0,PNW,75.36175924193488
2024-07-30,85.0,85.86,84.87,85.45,82.8759565106427,922789.0,0.0,1.0,PNW,75.54634866167206
2024-07-31,85.56,86.16,84.82,85.59,83.0117392363477,1461969.0,0.0,1.0,PNW,75.71294843457042
2024-08-01,85.99,88.25,85.35,88.07,86.270524653267,1888099.0,0.88,1.0,PNW,75.93054494546399
2024-08-02,88.0,89.39,86.02,88.23,86.4272554803878,1186154.0,0.0,1.0,PNW,76.1389369945509
2024-08-05,88.17,88.23,85.16,85.23,83.4885524718741,1337831.0,0.0,1.0,PNW,76.29648911036051
2024-08-06,85.5,86.3678,85.31,85.32,83.5767135621295,806452.0,0.0,1.0,PNW,76.44920591077306
2024-08-07,85.68,86.49,85.13,85.33,83.5865092388245,769384.0,0.0,1.0,PNW,76.59863920831494
2024-08-08,84.84,85.77,84.67,85.4,83.6550789756899,974021.0,0.0,1.0,PNW,76.73713322755822
2024-08-09,85.57,86.14,84.44,86.0,84.2428195773926,852805.0,0.0,1.0,PNW,76.88760984131198
2024-08-12,85.8,86.27,85.34,85.74,83.9881319833214,657565.0,0.0,1.0,PNW,77.03835867857123
2024-08-13,86.01,86.25,85.32,86.07,84.3113893142579,663090.0,0.0,1.0,PNW,77.19369561690222
2024-08-14,85.88,86.4,85.2,85.7,83.9489492765412,436497.0,0.0,1.0,PNW,77.33473943574465
2024-08-15,85.21,86.24,84.9425,85.95,84.1938411939174,733121.0,0.0,1.0,PNW,77.4753530362962
2024-08-16,86.3,86.61,85.8,86.45,84.6836250286697,749938.0,0.0,1.0,PNW,77.61416760999614
2024-08-19,86.62,87.09,86.42,87.02,85.2419786002872,466319.0,0.0,1.0,PNW,77.76871445006472
2024-08-20,87.08,87.99,86.5,86.68,84.9089255926557,586639.0,0.0,1.0,PNW,77.90834713301943
2024-08-21,86.82,87.36,86.42,87.23,85.4476878108832,729686.0,0.0,1.0,PNW,78.06996622466089
2024-08-22,87.11,87.25,86.58,87.11,85.3301396905427,478051.0,0.0,1.0,PNW,78.24986906967928
2024-08-23,87.44,87.73,86.8,87.06,85.2811613070674,803605.0,0.0,1.0,PNW,78.42366326257482
2024-08-26,87.2,87.86,86.83,87.09,85.3105483371526,790712.0,0.0,1.0,PNW,78.60325011802242
2024-08-27,87.1,87.1,86.065,86.41,84.6444423218895,479785.0,0.0,1.0,PNW,78.78382570643564
2024-08-28,86.7,87.71,86.31,87.02,85.2419786002872,645024.0,0.0,1.0,PNW,78.95385928595674
2024-08-29,87.06,87.52,86.15,87.15,85.3693223973228,748486.0,0.0,1.0,PNW,79.09716336274603
2024-08-30,87.31,87.865,86.72,87.52,85.7317624350395,736113.0,0.0,1.0,PNW,79.27666099865374
2024-09-03,87.52,88.64,87.11,88.3,86.4958252172531,572452.0,0.0,1.0,PNW,79.45158760296569
2024-09-04,88.67,89.12,88.0601,88.55,86.7407171346292,875382.0,0.0,1.0,PNW,79.64376077240223
2024-09-05,89.22,89.63,88.2,88.47,86.6623517210689,1118049.0,0.0,1.0,PNW,79.84405588625407
2024-09-06,88.4,88.77,87.67,87.81,86.0158370591959,804657.0,0.0,1.0,PNW,80.04737647147043
2024-09-09,87.83,89.69,87.83,89.48,87.6517150672685,1384046.0,0.0,1.0,PNW,80.2750485735979
2024-09-10,89.51,90.49,89.2,89.67,87.8378329244743,644448.0,0.0,1.0,PNW,80.4938337665633
2024-09-11,89.33,89.59,88.29,88.97,87.1521355558211,755960.0,0.0,1.0,PNW,80.70030787085726
2024-09-12,88.95,89.26,88.64,89.22,87.3970274731973,673733.0,0.0,1.0,PNW,80.90666462028366
2024-09-13,89.45,90.74,88.76,90.7,88.846787624064,606138.0,0.0,1.0,PNW,81.14313116155043
2024-09-16,91.0,91.49,90.645,91.32,89.4541195791569,901953.0,0.0,1.0,PNW,81.3994050090573
2024-09-17,91.32,91.565,89.52,89.97,88.1317032253257,1176085.0,0.0,1.0,PNW,81.65171348052688
2024-09-18,89.93,90.62,89.4901,90.22,88.3765951427019,993973.0,0.0,1.0,PNW,81.89623944325842
2024-09-19,89.51,90.1,88.27,89.02,87.2011139392964,1038120.0,0.0,1.0,PNW,82.13557202236596
2024-09-20,89.94,90.28,89.2501,90.28,88.4353692028721,3167044.0,0.0,1.0,PNW,82.37729159273053
2024-09-23,90.73,90.99,90.19,90.2,88.3570037893118,934669.0,0.0,1.0,PNW,82.6257252221056
2024-09-24,89.51,90.71,89.19,89.24,87.4166188265874,807393.0,0.0,1.0,PNW,82.85242122019292
2024-09-25,89.95,89.95,88.7,88.95,87.1325442024311,1299921.0,0.0,1.0,PNW,83.0698424181543
2024-09-26,88.63,89.29,88.16,88.45,86.6427603676788,1170723.0,0.0,1.0,PNW,83.27248088153324
2024-09-27,88.85,89.17,88.2,88.27,86.466438187168,1761412.0,0.0,1.0,PNW,83.48259993174325
2024-09-30,88.48,89.77,88.21,88.59,86.7798998414094,1622849.0,0.0,1.0,PNW,83.6929254320253
2024-10-01,88.89,90.91,88.64,90.51,88.6606697668582,1813028.0,0.0,1.0,PNW,83.94156394839864
2024-10-02,89.86,90.86,89.54,89.83,87.9945637515951,891864.0,0.0,1.0,PNW,84.17429657288032
2024-10-03,90.09,90.15,89.22,89.53,87.7006934507437,1051285.0,0.0,1.0,PNW,84.39352917794797
2024-10-04,88.79,88.85,87.235,87.98,86.1823635630116,1359628.0,0.0,1.0,PNW,84.57200369326725
2024-10-07,87.74,87.74,86.66,87.11,85.3301396905427,755816.0,0.0,1.0,PNW,84.72046376424566
2024-10-08,87.51,87.51,86.62,86.69,84.9187212693507,782979.0,0.0,1.0,PNW,84.83851043406757
2024-10-09,86.62,86.8825,85.67,86.19,84.4289374345985,673422.0,0.0,1.0,PNW,84.94490300353989
2024-10-10,86.44,86.69,85.325,85.52,83.7726270960304,660297.0,0.0,1.0,PNW,85.05103441535849
2024-10-11,85.7,86.2,85.6,85.9,84.1448628104421,840079.0,0.0,1.0,PNW,85.14815218470483
2024-10-14,86.16,86.84,85.89,86.53,84.76199044223,954408.0,0.0,1.0,PNW,85.22675305401285
2024-10-15,87.12,87.83,86.85,87.05,85.2713656303724,1247713.0,0.0,1.0,PNW,85.3182626035111
2024-10-16,87.51,87.88,87.1,87.58,85.7905364952098,1947742.0,0.0,1.0,PNW,85.41658155951937
2024-10-17,87.65,87.66,86.96,87.09,85.3105483371526,1487236.0,0.0,1.0,PNW,85.50246581969358
2024-10-18,87.1,88.14,86.4,87.92,86.1235895028414,2483155.0,0.0,1.0,PNW,85.60005576165156
2024-10-21,88.08,88.08,86.93,87.46,85.6729883748692,1060148.0,0.0,1.0,PNW,85.67551693087499
2024-10-22,87.0,88.25,86.79,88.12,86.3195030367423,1544453.0,0.0,1.0,PNW,85.76015430224196
2024-10-23,88.09,89.35,87.82,89.31,87.4851885634527,1651368.0,0.0,1.0,PNW,85.8460727013681
2024-10-24,89.35,89.77,89.01,89.61,87.7790588643041,1260840.0,0.0,1.0,PNW,85.92922222189758
2024-10-25,90.0,90.0,88.03,88.2,86.3978684503026,767267.0,0.0,1.0,PNW,85.98602725318241
2024-10-28,88.5,88.8,88.12,88.23,86.4272554803878,575093.0,0.0,1.0,PNW,86.0411162248605
2024-10-29,87.69,87.69,86.8,87.44,85.6533970214792,948398.0,0.0,1.0,PNW,86.03116255338004
2024-10-30,87.83,87.94,86.82,87.53,85.7415581117346,1646224.0,0.0,1.0,PNW,86.02010291840176
2024-10-31,87.62,88.5,87.52,87.81,86.0158370591959,1216577.0,0.0,1.0,PNW,86.060865573036
2024-11-01,87.9,88.07,85.48,85.83,84.0762930735768,1116874.0,0.0,1.0,PNW,86.0689233070916
2024-11-04,84.67,85.79,84.54,85.71,84.8354580174428,1422326.0,0.895,1.0,PNW,86.08906764223059
2024-11-05,85.43,86.97,85.02,86.71,85.8252545174714,1334330.0,0.0,1.0,PNW,86.12407047354965
2024-11-06,87.87,92.59,87.635,90.1,89.180664652568,3210763.0,0.0,1.0,PNW,86.20371313605249
2024-11-07,89.83,90.285,87.76,89.22,88.3096437325429,2071319.0,0.0,1.0,PNW,86.27341493845927
2024-11-08,89.52,92.13,89.395,91.81,90.8732166676167,1873905.0,0.0,1.0,PNW,86.37925086351345
2024-11-11,91.02,93.12,91.02,91.91,90.9721963176196,1424982.0,0.0,1.0,PNW,86.49252904159536
2024-11-12,92.0,92.21,90.765,90.92,89.9922977825914,2234487.0,0.0,1.0,PNW,86.58605253496108
2024-11-13,91.25,91.595,90.53,91.22,90.2892367325999,1335614.0,0.0,1.0,PNW,86.67646562695994
2024-11-14,91.03,91.51,90.62,90.86,89.9329099925896,988592.0,0.0,1.0,PNW,86.75212581070676
2024-11-15,90.89,92.08,90.53,91.88,90.9425024226187,3587423.0,0.0,1.0,PNW,86.84944156602874
2024-11-18,90.89,92.41,90.56,91.58,90.6455634726101,1707025.0,0.0,1.0,PNW,86.93327827025014
2024-11-19,91.51,91.51,89.87,90.95,90.0219916775922,1372021.0,0.0,1.0,PNW,87.00895330229933
2024-11-20,90.95,91.8,90.54,91.79,90.8534207376161,1269162.0,0.0,1.0,PNW,87.09882845440497
2024-11-21,91.72,93.65,91.47,93.62,92.6647483326683,1074228.0,0.0,1.0,PNW,87.21744458336488
2024-11-22,94.0,94.3797,92.86,92.93,91.9817887476486,1297474.0,0.0,1.0,PNW,87.33578888055455
2024-11-25,93.34,94.04,92.57,92.88,91.9322989226472,1189561.0,0.0,1.0,PNW,87.44369727285068
2024-11-26,93.52,93.81,92.7101,93.8,92.8429117026734,1039248.0,0.0,1.0,PNW,87.5642390358402
2024-11-27,94.35,95.42,93.78,94.52,93.5555651826939,1181283.0,0.0,1.0,PNW,87.69042940273785
2024-11-29,94.88,95.18,93.7,93.7,92.7439320526706,507868.0,0.0,1.0,PNW,87.79120531943813
2024-12-02,94.2,94.2,92.15,92.42,91.4769925326341,918831.0,0.0,1.0,PNW,87.86759685811563
2024-12-03,92.7,92.99,91.25,91.28,90.3486245226016,1020839.0,0.0,1.0,PNW,87.92705287104359
2024-12-04,91.34,92.74,90.7,92.09,91.1503596876247,1271337.0,0.0,1.0,PNW,88.00986775214727
2024-12-05,92.15,93.225,91.45,92.45,91.506686427635,891453.0,0.0,1.0,PNW,88.07204470957255
2024-12-06,92.59,93.09,91.425,91.59,90.6554614376104,746651.0,0.0,1.0,PNW,88.11749033075215
2024-12-09,91.12,91.73,90.38,90.44,89.5171954625777,1049701.0,0.0,1.0,PNW,88.15563645828048
2024-12-10,90.44,90.75,88.91,90.25,89.3291341275722,1105511.0,0.0,1.0,PNW,88.18679946883492
2024-12-11,90.6,90.6,88.673,88.89,87.9830108875335,962801.0,0.0,1.0,PNW,88.17286758598765
2024-12-12,88.7,90.33,88.64,88.71,87.8048475175283,973813.0,0.0,1.0,PNW,88.14626642370331
2024-12-13,88.37,88.835,87.49,87.55,86.6566835774953,1008616.0,0.0,1.0,PNW,88.12247578422219
2024-12-16,87.55,87.59,85.98,86.02,85.1422949324517,1336948.0,0.0,1.0,PNW,88.07030965179878
2024-12-17,85.47,86.982,85.2,86.1,85.221478652454,1232054.0,0.0,1.0,PNW,88.03838005039812
2024-12-18,85.86,86.065,83.97,84.03,83.172599897395,1330671.0,0.0,1.0,PNW,87.95349667450331
2024-12-19,84.05,85.72,84.05,84.6,83.7367839024112,1300565.0,0.0,1.0,PNW,87.87897699890814
2024-12-20,84.36,85.655,84.09,84.96,84.0931106424215,1900565.0,0.0,1.0,PNW,87.8253720281958
2024-12-23,84.91,85.34,84.13,85.0,84.1327025024226,1087831.0,0.0,1.0,PNW,87.77698748464726
2024-12-24,85.24,85.85,84.92,85.61,84.73647836744,359421.0,0.0,1.0,PNW,87.74624100077244
2024-12-26,85.19,85.79,84.84,85.44,84.5682129624352,798089.0,0.0,1.0,PNW,87.71562446488966
2024-12-27,84.77,85.8,84.751,84.95,84.0832126774212,642630.0,0.0,1.0,PNW,87.67212951063179
2024-12-30,84.8,85.1,84.0,84.8,83.9347432024169,731267.0,0.0,1.0,PNW,87.59590488862467
2024-12-31,84.84,85.3581,84.31,84.77,83.9050493074161,599109.0,0.0,1.0,PNW,87.52994497823468
2025-01-02,85.48,85.63,84.08,84.31,83.449742917403,858963.0,0.0,1.0,PNW,87.461381259955
2025-01-03,84.41,85.15,84.085,84.25,83.3903551274012,770096.0,0.0,1.0,PNW,87.41634886583225
2025-01-06,83.8,83.99,82.9,83.09,82.2421911873682,1636585.0,0.0,1.0,PNW,87.36654324481331
2025-01-07,83.07,83.96,82.785,83.2,82.3510688023713,960426.0,0.0,1.0,PNW,87.3251294953459
2025-01-08,82.84,83.87,82.09,83.61,82.756885367383,978292.0,0.0,1.0,PNW,87.29816091361661
2025-01-10,83.02,83.275,81.67,81.76,80.9257618423303,1256772.0,0.0,1.0,PNW,87.25224373210533
2025-01-13,82.14,82.95,81.4733,82.54,81.6978031123525,1047440.0,0.0,1.0,PNW,87.21277502729744
2025-01-14,82.66,83.7,82.54,83.24,82.3906606623725,1110903.0,0.0,1.0,PNW,87.1745277727836
2025-01-15,84.52,84.83,83.79,84.41,83.5487225674058,1069996.0,0.0,1.0,PNW,87.14674320725187
2025-01-16,84.25,86.63,84.23,86.44,85.5580094624637,1229604.0,0.0,1.0,PNW,87.14299277123985
2025-01-17,86.15,87.055,86.15,86.64,85.7559687624694,751159.0,0.0,1.0,PNW,87.15017697164818
2025-01-21,87.34,88.49,87.07,88.0,87.1020920025081,1059190.0,0.0,1.0,PNW,87.1659592700299
2025-01-22,87.48,87.71,85.85,85.96,85.08290714245,1164426.0,0.0,1.0,PNW,87.15644183079732
2025-01-23,86.11,86.16,85.23,85.37,84.4989272074332,1229875.0,0.0,1.0,PNW,87.12707770451816
2025-01-24,84.91,86.1,84.76,85.74,84.8651519124437,1751708.0,0.0,1.0,PNW,87.08481904885672
2025-01-27,86.43,87.53,84.28,87.48,86.5873978224933,1528539.0,0.0,1.0,PNW,87.06559870947268
2025-01-28,87.19,87.945,86.03,86.49,85.6074992874651,914063.0,0.0,1.0,PNW,87.0528508197495
2025-01-29,86.39,87.0,85.83,85.9,85.0235193524483,575967.0,0.0,1.0,PNW,87.03020991446013
2025-01-30,86.75,87.31,86.58,87.13,86.2409690474833,593139.0,0.0,1.0,PNW,87.0396868826215
2025-01-31,86.81,87.27,86.41,86.96,86.0727036424785,1137042.0,0.0,1.0,PNW,87.04502793956898
2025-02-03,85.5,87.06,85.03,86.82,86.82,777540.0,0.895,1.0,PNW,87.05799830958193
2025-02-04,86.36,87.62,85.41,87.12,87.12,1051441.0,0.0,1.0,PNW,87.10709035678232
2025-02-05,87.82,88.635,87.36,88.29,88.29,929732.0,0.0,1.0,PNW,87.16280877585582
2025-02-06,88.48,88.63,87.64,87.75,87.75,557808.0,0.0,1.0,PNW,87.19385305783209
2025-02-07,87.74,88.215,86.84,86.97,86.97,1026407.0,0.0,1.0,PNW,87.15819717633906
2025-02-10,87.13,88.01,86.67,87.83,87.83,698855.0,0.0,1.0,PNW,87.1504609871045
2025-02-11,87.69,89.22,87.16,89.16,89.16,1032726.0,0.0,1.0,PNW,87.12282846020746
2025-02-12,87.79,89.22,87.63,89.01,89.01,1187278.0,0.0,1.0,PNW,87.09118013250391
2025-02-13,89.07,89.665,88.8,89.35,89.35,670755.0,0.0,1.0,PNW,87.08082049084922
2025-02-14,89.56,90.185,89.17,89.26,89.26,1003110.0,0.0,1.0,PNW,87.06421989838793
2025-02-18,89.0,90.03,89.0,89.89,89.89,933824.0,0.0,1.0,PNW,87.06352780173326
2025-02-19,89.85,90.96,89.74,90.4,90.4,675260.0,0.0,1.0,PNW,87.05477776265877
2025-02-20,90.07,91.08,89.4729,90.77,90.77,733425.0,0.0,1.0,PNW,87.0567848034231
2025-02-21,90.55,91.79,90.55,91.58,91.58,1148678.0,0.0,1.0,PNW,87.08191396991354
2025-02-24,91.77,92.56,91.08,92.11,92.11,1194443.0,0.0,1.0,PNW,87.10218137737137
2025-02-25,93.25,93.54,91.935,93.16,93.16,1444951.0,0.0,1.0,PNW,87.11016930748963
2025-02-26,92.44,93.22,91.49,91.64,91.64,1279546.0,0.0,1.0,PNW,87.10465658575335
2025-02-27,91.24,92.27,90.68,90.86,90.86,1119968.0,0.0,1.0,PNW,87.08736144183969
2025-02-28,91.7,92.56,91.14,92.54,92.54,938189.0,0.0,1.0,PNW,87.08247576921592
2025-03-03,92.26,94.27,92.19,94.18,94.18,1290818.0,0.0,1.0,PNW,87.09254729852731
2025-03-04,94.475,94.57,91.77,91.8,91.8,1288899.0,0.0,1.0,PNW,87.07732258800036
2025-03-05,90.96,92.09,90.63,91.04,91.04,1073404.0,0.0,1.0,PNW,87.07027432134498
2025-03-06,90.73,91.02,89.48,90.76,90.76,902493.0,0.0,1.0,PNW,87.0769094096901
2025-03-07,90.82,92.67,90.55,91.99,91.99,1131234.0,0.0,1.0,PNW,87.09045199537358
2025-03-10,92.12,93.62,91.03,92.12,92.12,1283468.0,0.0,1.0,PNW,87.10034414976656
2025-03-11,91.8,92.29,90.665,90.97,90.97,1350857.0,0.0,1.0,PNW,87.10541735238576
2025-03-12,90.55,91.76,90.12,91.23,91.23,966379.0,0.0,1.0,PNW,87.1330432320216
2025-03-13,91.4,92.37,91.16,91.82,91.82,917746.0,0.0,1.0,PNW,87.1732184880285
